"X","county_code","population_total","population_density","urbanization_rate","population_per_pharmacy","installations_watersupply","installations_toilet","installations_bathroom","installations_central_heating","installations_network_gas","appartment_area_per_person","appartments_per_1000_persons","persons_per_appartment","persons_per_room","persons_per_library","library_books_per_1000_persons","library_readers_per_1000_persons","library_loans_per_reader","forests_area","unemployed_f","unemployed_m","unemployment_rate","bicycle_paths_per_100km2","bicycle_paths_per_10k_persons","revenues_per_capita","revenues_per_capita_PIT","revenues_per_capita_CIT","expenditures_per_capita","investment_expenditures_per_capita","children_3_5_in_kindergartens","net_scholarization","marriages_per_1000_persons","birthrate_per_1000_persons","net_migrations_per_1000_persons","average_wage_relative","doctors_per_1000_persons","cars_per_1000_persons","motorcycles_per_1000_persons","education_share_higher","education_share_secondary","education_share_vocational","education_share_primary","tourits_per_1000_persons","Longitude","Latitude","min_dist","persons_running_business_per_1_person","entities_registered_per_1_persons","type_of_municipality","PO_percent","Konfederacja_percent","PSL_percent","PIS_percent","SLD_percent","y","population_total_f_ratio_total","frekwencja_wyborcza","population_density_log","population_density_sqrt","revenues_per_capita_PIT_log","SLD_percent_sqrt","healthcare_advices_ratio_total","forests_area_ratio_area_km2","population_0_4_total_percent","population_5_9_total_percent","population_10_14_total_percent","population_15_19_total_percent","population_20_24_total_percent","population_25_29_total_percent","population_30_34_total_percent","population_35_39_total_percent","population_40_44_total_percent","population_45_49_total_percent","population_50_54_total_percent","population_55_59_total_percent","population_60_64_total_percent","population_65_69_total_percent","population_70_74_total_percent","population_75_79_total_percent","population_80_84_total_percent","unemployed_over_50_ratio_population_50_60","beds_in_hospitals_ratio_population","percent_over_60","percent_under_18","percent_over_60_squared","cars_per_1_persons","education_share_higher_neighbours","forests_area_ratio_area_km2_neighbours","frekwencja_wyborcza_neighbours","res"
618,1002000,1830,39.7,0,1830,92.3,80,72.5,68.4,0.8,26.2,333.9,3,0.79,1830,8941,86,21,2,45,35,7.4,0,0,8859.25,551.8,0.13,7371.24,2068.33,580,107.74,3.9,-8.81,-3.9,86.7,12.7,732.2,70.7,17.85,36.7,22.27,19.06,248.76,19.0855853489254,52.3063451906788,22.59,0.0349726775956284,0.053,2,0.0688448074679113,0.0548424737456243,0.088681446907818,0.70828471411902,0.0618436406067678,-0.144249608844547,0.524043715846994,0.54223602484472,3.68135118769314,6.30079360080935,6.31318566178319,0.248683816535712,1.33825136612022,0.0434782608695652,0.0459016393442623,0.0387978142076503,0.0595628415300546,0.0480874316939891,0.0562841530054645,0.0759562841530055,0.0601092896174863,0.0688524590163934,0.0639344262295082,0.0770491803278689,0.0710382513661202,0.066120218579235,0.0699453551912568,0.0628415300546448,0.0497267759562841,0.0300546448087432,0.0256830601092896,0.047808764940239,0.00283975659229209,0.238251366120219,0.192349726775956,0.0567637134581504,0.7322,16.18,1.65893259128114,0.483070241403271,-0.0301865473335188
619,1002000,8022,84.7,51.9,2674,93.7,86.6,82.3,76.9,3.3,26,378.3,2.64,0.72,4011,4407,200,18.4,56,233,169,8.6,0.42,0.5,5190.77,627.21,39.24,5184.69,389.83,677,110.45,3.6,-8.79,-4.7,86.7,12.7,732.2,70.7,17.85,36.7,22.27,19.06,248.76,19.1710743531921,52.2373519519242,14.84,0.0481176763899277,0.0647,3,0.144764164936221,0.0477603085137941,0.0830614061109463,0.593889053693266,0.118065855829131,0.136210204834549,0.517576664173523,0.5121225643314,4.43911560165801,9.20326029187483,6.44128141278665,0.343607124240943,5.55472450760409,0.589473684210526,0.0411368735976066,0.0479930191972077,0.0526053353278484,0.0447519321864872,0.0506108202443281,0.0617053103964099,0.0663176265270506,0.0741710296684119,0.0703066566940913,0.068561455996011,0.0670655696833707,0.0729244577412117,0.0786586886063326,0.0648217402144104,0.0580902518075293,0.0299177262528048,0.0271752680129643,0.0917186108637578,0.00283975659229209,0.258663674894041,0.18648716030915,0.0669068967096903,0.7322,16.7033333333333,1.02782102302149,0.518202078754532,0.00608915933026128
620,1002000,4053,39.3,0,4053,91.5,79.9,74.1,66.9,3.5,30.8,349.6,2.86,0.73,2027,5258,108,16.2,56,81,72,6.2,0,0,5799.59,738.45,13.12,5218.19,640.15,275,62.25,4.6,-7.1,2.2,86.7,12.7,732.2,70.7,17.85,36.7,22.27,19.06,248.76,19.4432138127192,52.1640944998608,7.47,0.0555144337527757,0.0743,2,0.0907543959160522,0.0425411230856495,0.103233125354509,0.649461145774248,0.100397050482133,0.314568554636366,0.501603750308414,0.527565982404692,3.67122451887522,6.26897120746299,6.60455339487232,0.316854936022989,4.78805822847274,0.543689320388349,0.0528003947693067,0.0444115470022206,0.0449050086355786,0.0488527017024426,0.0537873180360227,0.0710584752035529,0.0720453984702689,0.074512706637059,0.0715519368369109,0.0616827041697508,0.0690846286701209,0.076486553170491,0.07920059215396,0.0599555884529978,0.0500863557858377,0.0273871206513694,0.0236861584011843,0.0694915254237288,0.00283975659229209,0.240315815445349,0.190969652109548,0.0577516911531631,0.7322,16.8471428571429,0.91481883285382,0.559641212437155,0.221788924769516
621,1002000,8869,72.5,0,0,94.1,86.4,82,78.6,2.7,31,339.4,2.95,0.69,1774,4497,60,7.2,55,162,131,5.4,1.31,1.8,5129.73,938.24,0.59,5139.6,560.26,714,67.28,3.7,-4.98,6,86.7,12.7,732.2,70.7,17.85,36.7,22.27,19.06,248.76,19.3276520958602,52.2195117692759,4.09,0.0768970571654076,0.0898,2,0.149561629706034,0.0575038679731821,0.0876740587931924,0.562403300670449,0.124548736462094,0.212799406908766,0.498816101026046,0.56608119781169,4.28358656186063,8.5146931829632,6.84400577981818,0.352914630558289,5.26077334658337,0.450819672131148,0.04859623407374,0.0538955913857256,0.0581801781486075,0.044762656443793,0.050287518322246,0.0594204532641786,0.0681023790731762,0.0776863231480437,0.0862554966738076,0.0785883414139136,0.0719359567031232,0.0674258653737738,0.0696809110384485,0.0588566918480099,0.0445371518773255,0.0216484383808772,0.0181531176006314,0.0614886731391586,0.00283975659229209,0.212876310745293,0.205434660051866,0.0453163236765264,0.7322,17.33,1.086422383095,0.524620428257156,0.0142284973479376
622,1002000,2272,41.4,0,0,82.2,65.6,60.2,64.8,0.3,23.7,350.4,2.85,0.83,2272,5426,63,12.8,54,61,52,8.1,0,0,5848.98,509.04,9.67,5672.29,460.5,530,84.34,2.6,-6.61,-0.4,86.7,12.7,732.2,70.7,17.85,36.7,22.27,19.06,248.76,19.2743575551984,52.3430897963307,15.51,0.0330105633802817,0.0511,2,0.0931034482758621,0.0551724137931034,0.0885057471264368,0.67816091954023,0.0758620689655172,0.0560146415546713,0.476232394366197,0.46303093864709,3.72328088083127,6.43428317685817,6.23252659892454,0.275430697209874,4.15845070422535,0.981818181818182,0.0492957746478873,0.0435739436619718,0.0563380281690141,0.059419014084507,0.065580985915493,0.0611795774647887,0.0572183098591549,0.0814260563380282,0.0704225352112676,0.0752640845070423,0.0713028169014085,0.0669014084507042,0.0748239436619718,0.0572183098591549,0.039612676056338,0.0299295774647887,0.0211267605633803,0.089171974522293,0.00283975659229209,0.222711267605634,0.20862676056338,0.0496003087185082,0.7322,17.246,3.43868656203661,0.514878002669818,0.15442616999909
623,1002000,3296,46.1,0,0,97.2,82.4,76.5,69.8,0.5,25.8,395.6,2.53,0.74,3296,4952,79,16.1,148.8,95,77,8.5,0,0,5930.24,500.21,9.41,5558.82,554.44,623,94.24,2.4,-11.47,-4.2,86.7,12.7,732.2,70.7,17.85,36.7,22.27,19.06,248.76,19.2009825727303,52.3047376041217,15.68,0.0427791262135922,0.0589,2,0.148936170212766,0.0539007092198582,0.0773049645390071,0.60354609929078,0.101418439716312,0.17242592903973,0.510315533980582,0.506329113924051,3.8308129500026,6.78969807870718,6.21502801024688,0.318462619025078,3.2378640776699,2.06666666666667,0.0370145631067961,0.0415655339805825,0.0530946601941748,0.0494538834951456,0.0600728155339806,0.0579490291262136,0.0609830097087379,0.066747572815534,0.0746359223300971,0.0825242718446602,0.0728155339805825,0.0737257281553398,0.0767597087378641,0.066747572815534,0.0533980582524272,0.0230582524271845,0.0245752427184466,0.093167701863354,0.00283975659229209,0.244538834951456,0.181128640776699,0.0597992417994156,0.7322,17.288,1.04280007901118,0.505653240570944,0.141335139714997
624,1002000,2446,36.1,0,0,89.3,78.8,70.4,73.7,1.1,31.2,321.7,3.11,0.73,2446,4824,172,22.9,7,48,36,5.8,0,0,5755.9,441.95,0.21,4670.59,366.89,561,78.57,5.3,-3.68,-1.2,86.7,12.7,732.2,70.7,17.85,36.7,22.27,19.06,248.76,19.5224277442938,52.2649547767604,10.35,0.0461978740801308,0.0593,2,0.0612431444241316,0.0438756855575868,0.142595978062157,0.671846435100548,0.0722120658135283,0.200670695462151,0.508585445625511,0.545632973503435,3.58629286533884,6.00832755431992,6.09119675350696,0.268723028067057,2.2477514309076,0.102941176470588,0.0490596892886345,0.0617334423548651,0.053556827473426,0.0474243663123467,0.0506950122649223,0.0641864268192968,0.0658217497955846,0.0850367947669665,0.0719542109566639,0.0637775960752249,0.0703188879803761,0.0596892886345053,0.0723630417007359,0.0511038430089943,0.0576451349141455,0.0310711365494685,0.0257563368765331,0.0377358490566038,0.00283975659229209,0.237939493049877,0.211774325429272,0.0566152023528326,0.7322,17.79,1.81048610959447,0.532101824265807,0.197202374685869
625,1002000,3798,42.2,0,3798,95.8,83.9,78.4,66.2,4.8,28.4,331.2,3.02,0.74,3798,2695,36,12.5,218,74,49,5.4,0,0,7366.76,572.43,5.44,6595.37,2105.91,609,87.37,4.4,-6.54,1.6,86.7,12.7,732.2,70.7,17.85,36.7,22.27,19.06,248.76,19.4052883693986,52.3094927343318,9.8,0.0552922590837283,0.0716,2,0.0903030303030303,0.0436363636363636,0.0872727272727273,0.670909090909091,0.0957575757575758,0.281851152140987,0.508162190626646,0.528598365807668,3.74242022104197,6.49615270756469,6.34989045721036,0.309447209968963,4.29541864139021,2.42222222222222,0.0468667719852554,0.0479199578725645,0.0510795155344918,0.0513428120063191,0.0542390731964192,0.067403896787783,0.0718799368088468,0.0695102685624013,0.0697735650342285,0.0766192733017378,0.0668773038441285,0.0642443391258557,0.0713533438651922,0.0676671932596103,0.0481832543443918,0.0268562401263823,0.0231700895208004,0.0421686746987952,0.00283975659229209,0.237230121116377,0.197209057398631,0.0562781303648909,0.7322,17.766,3.5313281430105,0.52155464385769,0.248023156646157
626,1002000,11393,148.7,68.8,1899,94.3,90.7,86.2,77.7,0.2,27,437.8,2.28,0.66,2848,4077,209,17.6,23,367,228,9.1,0,0,4679.24,757.71,36.89,4538.47,256.44,803,92.39,2.6,-9.97,-6.6,86.7,12.7,732.2,70.7,17.85,36.7,22.27,19.06,248.76,19.6672335131331,52.2361065780883,19.11,0.0567892565610463,0.0733,3,0.146910847252968,0.0489031998390018,0.115113704970819,0.496276916884685,0.184544173878044,0.285932290727993,0.518388484156939,0.522477729438575,5.00193085346611,12.1942609452152,6.63030072668579,0.429586049445328,5.28824716931449,0.298701298701299,0.0393223909418064,0.0452909681383306,0.0472219784077943,0.0377424734486088,0.046519792855262,0.0582814008601773,0.0667954006846309,0.0760115860616168,0.0706574212235583,0.0632844729219696,0.0633722461160362,0.0760115860616168,0.0850522250504696,0.0777670499429474,0.0596857719652418,0.0320372158342842,0.0286140612656895,0.0957178841309824,0.00283975659229209,0.283156324058633,0.16957781093654,0.0801775038543973,0.7322,18.34,0.789841125270998,0.551871400776362,-0.0148410791770323
627,1003000,5051,54.8,0,5051,93.7,84.3,80.2,75.5,0.6,31.8,365.1,2.74,0.67,5051,3660,106,14.7,757.1,75,91,5.5,0,0,5109.03,843.32,1.41,4568.21,160.35,799,85.06,3.2,-6.34,3.6,75.4,15,787.2,69.9,18.97,34.54,23.89,17.89,214.98,19.1745366975946,51.5208807290962,8.51,0.0714709958424074,0.0865,2,0.129682997118156,0.0638122684232194,0.131329765335529,0.565253190613421,0.0909839440098806,-0.0120001440031102,0.505048505246486,0.608168316831683,4.00369019395397,7.4027022093287,6.73734648265179,0.301635448861503,3.12829142744011,8.22934782608696,0.0451395763215205,0.0582062957830133,0.0558305286081964,0.0538507226291823,0.0514749554543655,0.0601861017620273,0.0631558107305484,0.0817659869332805,0.0807760839437735,0.0748366660067313,0.0671154226885765,0.0633537913284498,0.069293209265492,0.0601861017620273,0.0465254405068303,0.026331419520887,0.0201940209859434,0.0637329286798179,0.00226927362982474,0.22253019204118,0.213027123341912,0.0495196863698844,0.7872,21.334,8.7212962938779,0.621298255950208,-0.224888567727295
628,1003000,27281,187.7,60.9,3410,96.9,91.7,89.5,79,6.8,31.7,421.9,2.37,0.61,5456,3710,116,18.5,1317.84,392,439,5.2,6.81,3.63,4505.26,931.5,22.85,4710.22,617.13,878,99.95,3.3,-5.82,0.6,75.4,15,787.2,69.9,18.97,34.54,23.89,17.89,214.98,19.115377225001,51.612731106912,2.53,0.0905025475605733,0.1115,3,0.27276707530648,0.0676444833625219,0.0703444249854057,0.438266199649737,0.129451255107998,0.224943731818358,0.519922290238628,0.624048294814615,5.23484494359246,13.7003649586425,6.83679619004164,0.359793350561121,3.88875041237491,9.08855172413793,0.0463326124408929,0.0480187676404824,0.0535170998130567,0.0443532128587662,0.0465892012756131,0.0583189765771049,0.0670429969575895,0.0849309042923646,0.0794692276676075,0.0716249404347348,0.060811553828672,0.0642938308713024,0.0774531725376636,0.0713316960521975,0.0593819874638026,0.0280781496279462,0.0210769399948682,0.0747143275710519,0.00226927362982474,0.257321945676478,0.192221692753198,0.0662145837267284,0.7872,19.6816666666667,7.37062073772857,0.614219501731157,-0.180603511286954
629,1003000,6281,52.3,0,6281,89.6,81,76.3,73.8,0.3,33.5,368.9,2.71,0.64,1570,3819,129,20.9,1017.03,73,131,5.5,1.25,2.39,5589.61,691.02,0.74,5831.65,1188.93,746,91.48,3.8,-3.18,0.6,75.4,15,787.2,69.9,18.97,34.54,23.89,17.89,214.98,19.0300061919013,51.5059961499657,12.03,0.0581117656424136,0.0731,2,0.11887417218543,0.0745033112582782,0.165562913907285,0.566887417218543,0.0675496688741722,0.0320027310861737,0.5016717083267,0.591884057971015,3.95699637107088,7.23187389270582,6.53816876690887,0.259903191350495,3.7745581913708,8.47525,0.0525394045534151,0.0493551982168444,0.0512657220187868,0.0487183569495303,0.0515841426524439,0.0616143926126413,0.0695749084540678,0.0789683171469511,0.0764209520776946,0.068142015602611,0.0695749084540678,0.0614551822958128,0.0738735870084381,0.0646393886323834,0.0504696704346442,0.0299315395637637,0.0186276070689381,0.0777642770352369,0.00226927362982474,0.237541792708167,0.201878681738577,0.05642610328301,0.7872,19.2985714285714,9.1269262170535,0.603839565833252,-0.143515820613285
630,1003000,7109,39.9,0,3555,90.6,80.2,75.9,71.9,0.4,33.2,383.9,2.6,0.63,3555,3359,90,14.4,2703.42,118,97,5.2,4.88,12.24,5742.97,842.68,1.92,5476.17,1014.35,716,86.33,3.9,-8.85,1.3,75.4,15,787.2,69.9,18.97,34.54,23.89,17.89,214.98,18.9483973735741,51.4152191558537,20.89,0.0585173723449149,0.0747,2,0.114099660249151,0.0631370328425821,0.0956964892412231,0.644394110985277,0.068233295583239,0.10810516004943,0.508651005767337,0.575801282051282,3.68637632389582,6.3166446789415,6.73658728925827,0.261215037054223,5.51920101280067,15.102905027933,0.0451540301026867,0.0450133633422422,0.0495146996764664,0.0431846954564636,0.051343367562245,0.0651287100858067,0.0627373751582501,0.0732873821915881,0.06991137994092,0.0683640455760304,0.0690673793782529,0.0711773807849205,0.0720213813475876,0.0661133774089183,0.0564073709382473,0.0346040230693487,0.0284146856097904,0.0672016048144433,0.00226927362982474,0.257560838373892,0.182866788577859,0.0663375854638623,0.7872,19.91,12.2156572752439,0.598066275986455,0.00452003051838225
631,1003000,3633,44.1,0,0,92.1,83.9,80.4,68.8,0.5,36.6,400.8,2.5,0.59,3633,2175,71,29.4,643.29,44,21,3,0.49,1.1,5303.49,966.13,0.31,5802.51,1445.64,653,77.85,5,-6.34,6.1,75.4,15,787.2,69.9,18.97,34.54,23.89,17.89,214.98,19.129279883106,51.7170986993497,13.8,0.0814753647123589,0.0983,2,0.218874360432064,0.0494599204093235,0.104604889141558,0.507106310403638,0.102330869812393,0.168396817325461,0.502890173410405,0.631991449946562,3.7864597824528,6.6407830863536,6.8732984007274,0.319891965845336,4.551334984861,7.845,0.0561519405450041,0.049270575282136,0.0558766859344894,0.049270575282136,0.049270575282136,0.0597302504816956,0.0710156895127993,0.0712909441233141,0.0759702725020644,0.0776218001651528,0.0657858519130195,0.0635838150289017,0.075419763281035,0.0580787228186072,0.0569777043765483,0.026149187998899,0.0165152766308836,0.0212765957446809,0.00226927362982474,0.233140655105973,0.210569777043765,0.0543545650632423,0.7872,20.6866666666667,6.56578812924734,0.632233827535838,-0.205182496702508
632,1004000,13538,1512.6,100,1934,97.2,95.7,93.9,91.8,11.7,24.8,449.5,2.22,0.68,6769,2654,176,24.6,204.638,307,294,7.8,18.99,1.26,5272.79,996.44,93.43,5010.47,265.18,1144,98.74,4.3,-8.14,-4.8,87.3,20.4,795.1,57.5,15.51,34.37,21.39,24.51,48.91,19.1983962813856,52.0562350883037,0.19,0.0718717683557394,0.1031,1,0.270150845649855,0.0531769008075575,0.121285997257352,0.376352277921682,0.164863629437757,0.636668576399474,0.536563746491358,0.583698894542902,7.32158530342193,38.8921585927035,6.90418892710253,0.406034024975441,9.38255281430049,1.93321749306617,0.0422514403900133,0.0452799527256611,0.0523711035603487,0.0423253065445413,0.047274338897917,0.0515585758605407,0.0649283498301078,0.0793322499630669,0.0736445560644113,0.0682523267838676,0.0615305067218201,0.0670704683114197,0.0810311715172108,0.0764514699364751,0.0661840744570838,0.031245383365342,0.0259270202393263,0.101091326823665,0.00454166666666667,0.280839119515438,0.182227803220564,0.0788706110502065,0.7951,15.51,0.944220014716703,0.542814715971825,0.0660225938117581
633,1004000,3760,46.5,0,0,85.1,71.9,67.1,75.5,5,27.3,322.3,3.1,0.78,1880,7586,187,9.9,81.81,60,49,5.1,0,0,7499.68,467.51,25.37,6969.62,1807.52,386,74.34,4.2,-11.89,-3.7,87.3,20.4,795.1,57.5,15.51,34.37,21.39,24.51,48.91,19.1501528913379,52.1606778755175,12.25,0.0553191489361702,0.0684,2,0.0854755784061697,0.0482005141388175,0.120822622107969,0.660668380462725,0.0687660668380463,0.273695830477041,0.510106382978723,0.492848258706468,3.83945231259331,6.81909084849293,6.1474207388743,0.26223284851072,5.08351063829787,1.01,0.0502659574468085,0.0449468085106383,0.0537234042553192,0.0515957446808511,0.0492021276595745,0.061968085106383,0.0529255319148936,0.0742021276595745,0.0723404255319149,0.0752659574468085,0.0617021276595745,0.0680851063829787,0.0752659574468085,0.0683510638297872,0.0561170212765957,0.0276595744680851,0.0329787234042553,0.0594262295081967,0.00454166666666667,0.260372340425532,0.200531914893617,0.0677937556586691,0.7951,16.446,1.11504753185587,0.529667021029497,0.245022522111883
634,1004000,4304,47.7,0,0,88.8,79.6,74.4,73.2,1.9,32.3,290,3.45,0.72,4304,3325,99,8.9,33.1,36,46,3.3,0,0,5495.03,472.32,4.55,5829.21,1298.28,695,82.11,4.6,-5.8,4.9,87.3,20.4,795.1,57.5,15.51,34.37,21.39,24.51,48.91,19.3220978170478,52.0627578706732,8.51,0.0383364312267658,0.0476,2,0.0745501285347044,0.042159383033419,0.089974293059126,0.736760925449871,0.0457583547557841,0.10810516004943,0.509061338289963,0.554494382022472,3.8649313978943,6.9065186599328,6.15765672197205,0.21391202573905,2.43006505576208,0.367777777777778,0.0473977695167286,0.0483271375464684,0.0548327137546468,0.0522769516728625,0.0587825278810409,0.0641263940520446,0.0648234200743494,0.0769052044609665,0.0650557620817844,0.0650557620817844,0.0687732342007435,0.0683085501858736,0.0636617100371747,0.0594795539033457,0.0515799256505576,0.0327602230483271,0.0302044609665428,0.023728813559322,0.00454166666666667,0.237685873605948,0.202834572490706,0.0564945745118227,0.7951,17.195,1.77977451210482,0.568404795399003,0.19090333128319
635,1004000,5522,35.6,0,2761,95.8,80.1,73.5,68.7,0.5,31.5,341.4,2.93,0.69,5522,3188,85,17.9,380.97,48,50,3.1,0,0,5388.99,440,3.12,5093.71,318.77,667,87.36,3.6,-9.38,-6.9,87.3,20.4,795.1,57.5,15.51,34.37,21.39,24.51,48.91,19.0046092397156,52.145308331291,16.64,0.040021731256791,0.0534,2,0.0887230514096186,0.0460199004975124,0.108208955223881,0.675373134328358,0.0704809286898839,-0.0520117220881795,0.492575153929736,0.499390491670053,3.57234563785798,5.96657355607052,6.08677472691231,0.265482445163299,4.17113364722927,2.44211538461538,0.0438247011952191,0.0452734516479536,0.0508873596522999,0.0467222021006882,0.0508873596522999,0.0568634552698298,0.0628395508873597,0.0704454907642159,0.0729808040565013,0.0668236146323796,0.0608475190148497,0.0639261137269105,0.0865628395508874,0.0718942412169504,0.0604853314016661,0.0329590727997102,0.0291561028612821,0.04644412191582,0.00454166666666667,0.281057587830496,0.186707714596161,0.0789933676770971,0.7951,15.8725,1.69454656856128,0.522654799530033,-0.0329961770938942
636,1004000,8351,55.5,0,0,94.3,86.6,80.9,72.3,2.6,29.8,289.3,3.46,0.75,8351,2057,40,8.5,229.62,101,100,4,0,0,5797.19,620.45,19.96,5658.55,1622.49,633,87.57,4.7,-2.39,-1,87.3,20.4,795.1,57.5,15.51,34.37,21.39,24.51,48.91,19.1434889183463,52.0646114517346,3.91,0.0572386540534068,0.0661,2,0.115802781289507,0.0493046776232617,0.122629582806574,0.6275600505689,0.0707964601769911,0.148271040422631,0.504490480182014,0.531135049921177,4.01638302075239,7.44983221287567,6.43044502122063,0.266076042095096,0.693449886241169,1.52066225165563,0.0493354089330619,0.0519698239731769,0.0500538857621842,0.0508921087294935,0.0532870314932343,0.0626272302718237,0.0658603760028739,0.0740031133995929,0.0735241288468447,0.0768770207160819,0.0696922524248593,0.0696922524248593,0.06885402945755,0.057837384744342,0.0483774398275656,0.0264638965393366,0.0288588193030775,0.0489690721649485,0.00454166666666667,0.230391569871872,0.202251227397916,0.0530802754680255,0.7951,17.2644444444444,2.44040760240199,0.554694385521501,0.143030090630635
637,1004000,5728,43,28.7,1909,94.7,85.6,79.4,72.3,0.4,30.5,333.8,3,0.71,5728,4180,98,13,385.86,41,52,2.8,0.6,1.4,5734.11,615.36,29.37,5439.88,881.04,761,88.91,5.2,-9.14,-3.5,87.3,20.4,795.1,57.5,15.51,34.37,21.39,24.51,48.91,19.465532301378,52.0610209181246,18.29,0.0448673184357542,0.0604,3,0.0797546012269939,0.0443883074702274,0.100324792493685,0.664381089859257,0.0952724648141465,0.392980551445919,0.507332402234637,0.575297496922446,3.76120011569356,6.557438524302,6.42220746240042,0.30866237997875,4.2252094972067,2.9012030075188,0.0471368715083799,0.0462639664804469,0.0511522346368715,0.0520251396648045,0.0551675977653631,0.0607541899441341,0.057786312849162,0.0747206703910615,0.0740223463687151,0.0680865921787709,0.0607541899441341,0.0712290502793296,0.0780377094972067,0.0649441340782123,0.0516759776536313,0.0296787709497207,0.0310754189944134,0.0291005291005291,0.00454166666666667,0.255412011173184,0.196578212290503,0.0652352954515309,0.7951,20.0328571428571,2.73050007733848,0.58280666411059,0.239336001652814
